sequence,place_name
0,"Nanjangud, Mysore, Karnataka, India"
35,"Mettur, Tamil Nadu, India"
64,"Chalakudy, Kerala, India"
20,"Thiruvalla, Kerala, India"
32,"Kollam, Kerala, India"
95,"Tirumangalam, Tamil Nadu, India"
22,"Karaikal, Puducherry, India"
96,"Anakaputhur, Sriperumbudur, Tamil Nadu, India"
92,"Gudur, Andhra Pradesh, India"
58,"Kavali, Andhra Pradesh, India"
62,"Chirala, Andhra Pradesh, India"
66,"Bhimavaram, Andhra Pradesh, India"
47,"Vizianagaram, Andhra Pradesh, India"
24,"Chatrapur, Odisha, India"
26,"Bhubaneswar, Odisha, India"
55,"Kharagpur, West Bengal, India"
33,"Medinipur, West Bengal, India"
90,"Konnagar, Mirpur, West Bengal, India"
89,"Basirhat, West Bengal, India"
39,"Haringhata, West Bengal, India"
74,"Barjora, West Bengal, India"
81,"RL Infotechh & Solutions, Durgapur, India"
25,"Suri, West Bengal, India"
78,"Lalgola, West Bengal, India"
53,"Suti, West Bengal, India"
12,"Pakur, Jharkhand, India"
56,"Manikchak, West Bengal, India"
68,"Paltan Bazaar, Guwahati, Assam, India"
31,"Alipurduar, West Bengal, India"
11,"Jalpaiguri, West Bengal, India"
85,"Munger, Bihar, India"
29,"Barh, Bihar, India"
51,"Harnaut, Bihar, India"
73,"Domchanch, Jharkhand, India"
87,"Bokaro Steel City, Jharkhand, India"
41,"Jadugora, Jharkhand, India"
46,"Jorapokhar, Jharkhand, India"
91,"Ranchi, Jharkhand, India"
43,"Surajpur, Chhattisgarh, India"
5,"Raipur, Chhattisgarh, India"
48,"Durg, Chhattisgarh, India"
61,"Dhanpuri, Madhya Pradesh, India"
52,"Varanasi, Uttar Pradesh, India"
7,"Lucknow, Uttar Pradesh, India"
93,"Gola Gokarannath, Uttar Pradesh, India"
42,"Orai, Uttar Pradesh, India"
94,"Shikohabad, Uttar Pradesh, India"
50,"Sambhal, Uttar Pradesh, India"
69,"Hodal, Haryana, India"
83,"Palwal, Haryana, India"
8,"Delhi, India"
84,"Gohana, Haryana, India"
57,"Roorkee, Uttarakhand, India"
28,"Jagadhri, Haryana, India"
72,"Gurdaspur, Punjab, India"
45,"Malerkotla, Punjab, India"
13,"Sardarshahar, Rajasthan, India"
82,"Pali, Rajasthan, India"
4,"Pindwara, Rajasthan, India"
14,"Sirohi, Rajasthan, India"
34,"Patan, Gujarat, India"
19,"Surendranagar, Gujarat, India"
65,"Gondal, Gujarat, India"
88,"Jetpur, Gujarat, India"
27,"Mahuva, Gujarat, India"
49,"Himmatnagar, Gujarat, India"
54,"Banswara, Rajasthan, India"
1,"Chittorgarh, Rajasthan, India"
71,"Mahidpur, Madhya Pradesh, India"
79,"Hoshangabad, Madhya Pradesh, India"
86,"Yavatmal, Maharashtra, India"
67,"Jalgaon Jamod, Maharashtra, India"
30,"Bhusawal, Maharashtra, India"
75,"Saint Dnyaneshwar Garden and Paithan park, Paithen, Maharashtra, India"
76,"Sinnar, Maharashtra, India"
44,"Ambernath, Maharashtra, India"
3,"Goregaon, Mumbai, Maharashtra, India"
9,"Mumbai, Maharashtra, India"
38,"Rasayani, Maharashtra, India"
2,"Ratnagiri, Maharashtra, India"
23,"Belgaum, Karnataka, India"
6,"Gokak, Karnataka, India"
15,"Jaysingpur, Maharashtra, India"
70,"Ausa, Maharashtra, India"
60,"Siddipet, Telangana, India"
97,"Suryapet, Telangana, India"
63,"Markapur, Andhra Pradesh, India"
99,"Nandyal, Andhra Pradesh, India"
80,"Proddatur, Andhra Pradesh, India"
59,"Dharmavaram, Andhra Pradesh, India"
77,"Guntakal, Andhra Pradesh, India"
40,"Kushtagi, Karnataka, India"
37,"Harihar, Karnataka, India"
21,"Ranebennur, Karnataka, India"
10,"Sagar, Karnataka, India"
98,"Udupi, Karnataka, India"
36,"Huliyar, Karnataka, India"
17,"Chikkaballapura, Karnataka, India"
16,"Ramanagara, Karnataka, India"
18,"Channapatna, Karnataka, India"
0,"Nanjangud, Mysore, Karnataka, India"
